duplication_type	parent	child	ancestor	parent_mean_TPM	child_mean_TPM	ancestor_mean_TPM	parent_tau	child_tau	ancestor_tau	E_P_A	E_C_A	E_PC_A	CDROM_class	binary_TPM1_class	binary_TPM0.5_class	two_method_agreement	analysis_status	CLOUD_class	three_method_consensus
PD	Pbre1_04G256600	Pbre1_04G256200	Prupe.6G281400.1	0.2110611666666666	1.3367745	4.141617833333333	0.9757028729519558	0.9082117753244564	0.4845390815417688	0.679574244275286	0.6594020581231086	0.5500013658398364	Specialization	Specialization	Specialization	Specialization	classified	Neofunctionalization(Child)	discordant
PD	Pbre1_04G263200	Pbre1_04G263600	Prupe.6G284300.1	4.933722833333333	0.3079513333333333	15.296031333333334	0.9279970850205256	0.7894452079373139	0.8126059985332615	0.3062778064572479	0.6397051319755875	0.2626157950557076	Neofunctionalization(Child)	Specialization	Neofunctionalization(Child)	discordant	classified	Subfunctionalization	discordant
PD	Pbre1_04G272600	Pbre1_04G274400	Prupe.6G289400.1	23.0520395	0.0	109.802231	0.8764799979116912		0.9220812472932554								all_zero_expression_profile	Subfunctionalization	discordant
PD	Pbre1_04G293400	Pbre1_04G294800	Prupe.6G301000.1	10.556765333333331	4.128161	25.93372133333333	0.3510283297750976	0.4056479282724975	0.44189814269529	0.1213577818895015	0.1222641378157665	0.1148530810220969	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Parent)	discordant
PD	Pbre1_04G306000	Pbre1_04G307000	Prupe.6G306900.1	6.0505495	6.700870999999999	33.344554	0.238741883005123	0.3169074428436628	0.4987387380945532	0.114711809714936	0.1364586281985661	0.1247892148489651	Conservation	Conservation	Conservation	Conservation	classified		discordant
PD	Pbre1_04G309000	Pbre1_04G310000	Prupe.6G309100.1	1.8356115	0.566331	37.844258	0.5663280153687623	0.5399386361848374	0.3823837199169858	0.1278007478879621	0.3198056793328425	0.0909902873317618	Conservation	Specialization	Neofunctionalization(Child)	discordant	classified	Neofunctionalization(Parent)	discordant
PD	Pbre1_04G309200	Pbre1_04G310200	Prupe.6G309300.1														missing_expression_record		discordant
PD	Pbre1_04G334800	Pbre1_04G335400	Prupe.6G322700.1	2.174453833333333	13.4450135	20.61567433333333	0.9279359719468026	0.4187030221693158	0.3846919433997372	0.5908130557977541	0.0646652057171428	0.1307623756499641	Neofunctionalization(Parent)	Neofunctionalization(Parent)	Neofunctionalization(Parent)	Neofunctionalization(Parent)	classified	Conservation	discordant
PD	Pbre1_04G335800	Pbre1_04G336600	Prupe.6G322900.1	1.0479699999999998	0.0459705	31.6072725	0.7956467762871684	0.9016759051456074	0.3684846690874448	0.3307707489405173	0.6795990593868804	0.3194654337118603	Neofunctionalization(Child)	Specialization	Specialization	discordant	classified	Subfunctionalization	discordant
PD	Pbre1_04G336200	Pbre1_04G336800	Prupe.6G323100.1	0.0284965	1.8582886666666667	26.1320505	0.8074231396229882	0.8512205151080672	0.6322742308010876	0.3954283636858562	0.3375444714045848	0.3270253823331633	Neofunctionalization(Parent)	Specialization	Specialization	discordant	classified		discordant
PD	Pbre1_04G336400	Pbre1_04G337000	Prupe.6G323200.1	0.0870335	0.5914561666666667	2.0639925	0.5417399360901545	0.5676762205296839	0.6888812488611326	0.3140768392436144	0.3061659910154998	0.280912204661833	Conservation	Specialization	Specialization	discordant	classified		discordant
PD	Pbre1_04G340200	Pbre1_04G340800	Prupe.6G326000.1	0.0776068333333333	1.070978	5.076828833333333	0.8531111831249278	0.8601620688971303	0.9235625245340632	0.2274758574797425	0.6960264879472575	0.6557454194959934	Neofunctionalization(Child)	Specialization	Specialization	discordant	classified	Conservation	discordant
PD	Pbre1_04G342200	Pbre1_04G342600	Prupe.6G326900.1	0.7072998333333333	0.0069846666666666	0.6370618333333333	0.7737379398735115	1.0	0.6595869818628584	0.4324467284202637	0.7281051976913687	0.4312414757165181	Specialization	Specialization	Specialization	Specialization	classified	Conservation	discordant
PD	Pbre1_04G342400	Pbre1_04G342800	Prupe.6G327000.1	0.1519633333333333	61.90952116666666	53.156223833333335	0.7953651024701112	0.3827065408306048	0.482646539007246	0.3627972525510812	0.148828889161159	0.1487939014284869	Conservation	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified	Subfunctionalization	discordant
PD	Pbre1_04G351800	Pbre1_04G352400	Prupe.6G331700.1	0.0058086666666666	0.017018	3.8175216666666665	1.0	0.9012988532646852	0.8042327930794609	1.1624397652078726	0.3762909970053093	0.3923483143988036	Neofunctionalization(Parent)	Specialization	Specialization	discordant	classified	Conservation	discordant
PD	Pbre1_04G365800	Pbre1_04G366200	Prupe.6G339200.1														missing_expression_record		discordant
PD	Pbre1_04G396000	Pbre1_04G397600	Prupe.6G356300.1	5.0195055	8.851719833333334	85.25281	0.6394346331187731	0.5541320494692235	0.7002955217399037	0.2761591570976244	0.3004732530522573	0.2756241857290899	Conservation	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified	Subfunctionalization	discordant
PD	Pbre1_04G397000	Pbre1_04G397400	Prupe.6G356800.1														missing_expression_record		discordant
PD	Pbre1_05G049200	Pbre1_05G049800	Prupe.8G039200.1	0.3065868333333333	1.2151131666666666	0.2078783333333333	0.8181074580820888	0.9965962194413585	0.9746020472980238	0.8729639672023116	0.1162610677540715	0.0845137844299323	Neofunctionalization(Parent)	Neofunctionalization(Parent)	Neofunctionalization(Parent)	Neofunctionalization(Parent)	classified	Conservation	discordant
PD	Pbre1_05G088200	Pbre1_05G089000	Prupe.8G078600.1	0.3908878333333333	9.946669333333332	3.8471235	0.7142611274612344	0.8003707016090432	0.9474415380997134	0.9009837626298536	0.8804938064260379	0.8775475539233711	Specialization	Specialization	Specialization	Specialization	classified	Conservation	discordant
PD	Pbre1_05G108400	Pbre1_05G109000	Prupe.8G091600.1	63.14006666666667	0.288401	235.27391583333332	0.5884209023870407	0.7378781566465838	0.6619369945042195	0.3777974206898112	0.4690548021730673	0.3772158429121161	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Conservation	discordant
PD	Pbre1_05G116400	Pbre1_05G116800	Prupe.8G096100.1	0.0229411666666666	0.0767228333333333	4.358233833333333	1.0	0.9736600404163572	0.7839049983300127	0.659390396568941	0.5704511005338068	0.5887445596545049	Specialization	Specialization	Specialization	Specialization	classified	Conservation	discordant
PD	Pbre1_05G123000	Pbre1_05G123400	Prupe.8G100500.1	0.9692781666666668	1.789167	22.38722466666667	0.4446452286617341	0.4499910397176306	0.2699028421681359	0.1378644358444686	0.1410860552370754	0.1377183734043668	Conservation	Neofunctionalization(Parent)	Conservation	discordant	classified		discordant
PD	Pbre1_05G123200	Pbre1_05G123600	Prupe.8G100700.1	1.3240896666666666	5.358173333333333	15.824585666666666	0.7884983122011	0.5613331391781076	0.8400516163195506	0.7035429658737526	0.464229804476841	0.5068356551174166	Specialization	Specialization	Neofunctionalization(Parent)	Specialization	classified	Subfunctionalization	discordant
PD	Pbre1_05G130200	Pbre1_05G130600	Prupe.8G107300.1	77.17119466666666	74.81761133333333	721.8566156666667	0.8579247170462772	0.7962626807746659	0.9487218123958272	0.2629281865805457	0.3571358457819894	0.3085782839949186	Conservation	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified	Subfunctionalization	discordant
PD	Pbre1_05G145000	Pbre1_05G145600	Prupe.8G122100.1	44.31483933333333	0.1754095	89.80736	0.8738287503585701	0.837190133926263	0.5216408811872818	0.4033884005204672	0.3696433696742537	0.4031294883317659	Neofunctionalization(Parent)	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Subfunctionalization	discordant
PD	Pbre1_05G168600	Pbre1_05G169000	Prupe.8G136100.1														missing_expression_record		discordant
PD	Pbre1_05G197600	Pbre1_05G198600	Prupe.8G152400.1	0.0	0.0	0.0129758333333333			0.8737622828888097								all_zero_expression_profile	Subfunctionalization	discordant
PD	Pbre1_05G198000	Pbre1_05G199000	Prupe.8G153100.1														missing_expression_record		discordant
PD	Pbre1_05G227000	Pbre1_05G227800	Prupe.8G169500.1														missing_expression_record		discordant
PD	Pbre1_05G227200	Pbre1_05G228000	Prupe.8G169600.1														missing_expression_record		discordant
PD	Pbre1_05G242800	Pbre1_05G243200	Prupe.8G176900.1	21.188473166666668	0.0078386666666666	17.19083	0.7072306095332631	0.8548743349844067	0.6050630359614071	0.325984714487547	0.708678584321838	0.3259148980712622	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Subfunctionalization	discordant
PD	Pbre1_05G245800	Pbre1_05G246400	Prupe.8G178500.1	0.2269904999999999	0.2381063333333333	2.5197586666666667	0.6819736792058119	0.8582340649232746	0.3265322464397147	0.2809546548092472	0.4732782883191445	0.1374050618809053	Neofunctionalization(Child)	Specialization	Specialization	discordant	classified	Neofunctionalization(Child)	discordant
PD	Pbre1_05G252400	Pbre1_05G252800	Prupe.8G180100.1	0.2837111666666667	20.91709833333333	94.01085383333331	0.5012327080169123	0.3001857271537658	0.2085351785199198	0.3054685401069195	0.1098115919972265	0.1111293553147241	Conservation	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified	Conservation	discordant
PD	Pbre1_05G263800	Pbre1_05G264800	Prupe.8G183800.1	0.0	0.9645978333333332	4.7271135		0.5955074475496355	0.4631482289495879								all_zero_expression_profile	Conservation	discordant
PD	Pbre1_05G268000	Pbre1_05G268800	Prupe.8G185500.1	29.727688333333333	0.0	15.887087666666666	0.6027648765692598		0.585284928878216								all_zero_expression_profile	Subfunctionalization	discordant
PD	Pbre1_05G268200	Pbre1_05G269000	Prupe.8G185600.1														missing_expression_record		discordant
PD	Pbre1_05G271800	Pbre1_05G272200	Prupe.8G188300.1	2.4991168333333333	9.969114833333334	5.057752166666666	0.3877314395370599	0.6448800673924578	0.8421485112817244	0.4795486591210933	0.568060252784146	0.5424239648466993	Specialization	Conservation	Conservation	discordant	classified	Specialization	discordant
PD	Pbre1_05G273600	Pbre1_05G274000	Prupe.8G189300.1	0.0	0.6487765	6.3133295		0.2859277366452276	0.6005853790532314								all_zero_expression_profile	Neofunctionalization(Parent)	discordant
PD	Pbre1_05G298200	Pbre1_05G299400	Prupe.8G202300.1	3.792335	3.8036551666666663	5.962060166666666	0.4039103330672005	0.3113918914946335	0.8492990193226232	0.5710560264750592	0.4357927638936088	0.4980725783080127	Specialization	Conservation	Conservation	discordant	classified	Conservation	discordant
PD	Pbre1_05G302800	Pbre1_05G304000	Prupe.8G204300.1	18.0899225	0.3387288333333333	32.927519833333335	0.2952236582271501	0.9691909424071284	0.5683696872622177	0.1663733040019012	0.8291202397790558	0.1709647791999199	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified		discordant
PD	Pbre1_05G307000	Pbre1_05G308000	Prupe.8G206400.1	0.013543	95.7767385	229.69338033333327	1.0	0.7252007463181656	0.8836239773256949	1.1225758543423847	0.5547886231490065	0.5548569249853822	Specialization	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified	Subfunctionalization	discordant
PD	Pbre1_05G307200	Pbre1_05G308200	Prupe.8G206500.1	0.0	14.203774	24.43750333333333		0.4165044172307232	0.2938548690964228								all_zero_expression_profile	Subfunctionalization	discordant
PD	Pbre1_05G329800	Pbre1_05G330200	Prupe.8G216900.1	0.0	3.5040881666666666	9.577382		0.9133907196357928	0.7937210193899589								all_zero_expression_profile	Conservation	discordant
PD	Pbre1_05G350000	Pbre1_05G351000	Prupe.8G228700.1	5.893594333333334	22.1120915	36.20077833333333	0.6403450461849199	0.2782312551554087	0.4306675735054409	0.2694889597159537	0.1905092319191169	0.1951117060846963	Conservation	Conservation	Conservation	Conservation	classified	Specialization	discordant
PD	Pbre1_05G358000	Pbre1_05G358400	Prupe.8G232900.1	0.0296806666666666	0.0	35.0314745	1.0		0.5518513243194155								all_zero_expression_profile	Conservation	discordant
PD	Pbre1_05G375800	Pbre1_05G376200	Prupe.4G139500.1	3.3069355	1.520454	3.083623333333333	0.593254851234912	0.8303081891665229	0.735877089736373	0.3375468792306557	0.3882774992793846	0.3111221151231393	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Conservation	discordant
PD	Pbre1_05G377600	Pbre1_05G378000	Prupe.4G138700.1	22.679812833333333	163.412004	148.64952516666668	0.884161903592898	0.3531675602392939	0.4415744104977117	0.613187521882513	0.1792008926807256	0.2202331625367185	Neofunctionalization(Parent)	Neofunctionalization(Parent)	Neofunctionalization(Parent)	Neofunctionalization(Parent)	classified	Specialization	discordant
PD	Pbre1_05G394000	Pbre1_05G394800	Prupe.4G128200.1	12.481435166666667	173.25290866666666	186.37270583333333	0.8291316247369387	0.5422035571053768	0.3302284404854916	0.4898131319342246	0.2176785325266673	0.2351917197201836	Neofunctionalization(Parent)	Conservation	Conservation	discordant	classified	Subfunctionalization	discordant
PD	Pbre1_05G429600	Pbre1_05G428200	Prupe.4G106400.1	0.0305093333333333	23.92678283333333	33.960937	0.9759302781041912	0.5059925890558956	0.2107160633411665	0.8500092432645273	0.137463456032685	0.1373609895403483	Neofunctionalization(Parent)	Neofunctionalization(Parent)	Neofunctionalization(Parent)	Neofunctionalization(Parent)	classified	Specialization	discordant
PD	Pbre1_05G432400	Pbre1_05G433000	Prupe.4G104100.1	0.0056275	0.1783625	2.4083883333333334	1.0	0.4042864843764521	0.5941835824984681	0.841097061069329	0.2883799489891138	0.274416154693364	Neofunctionalization(Parent)	Specialization	Specialization	discordant	classified		discordant
PD	Pbre1_05G437400	Pbre1_05G437800	Prupe.4G102500.1	9.753038166666666	9.161012166666666	61.39617916666666	0.372800410502445	0.4013923383397711	0.4585100127707658	0.0828144136474894	0.0980658354844387	0.0884410013614327	Conservation	Conservation	Conservation	Conservation	classified	Specialization	discordant
PD	Pbre1_05G458000	Pbre1_05G458400	Prupe.4G088300.1	0.0	44.914325833333336	49.36722133333333		0.4689468304718026	0.3280652749730214								all_zero_expression_profile	Subfunctionalization	discordant
PD	Pbre1_05G462200	Pbre1_05G462600	Prupe.4G086500.1	0.1690281666666666	0.0270188333333333	8.606824	0.9809558366945824	0.7157698224233464	0.8048279590586599	0.4909627133391741	0.2283919672362561	0.4046384470712174	Neofunctionalization(Parent)	Specialization	Specialization	discordant	classified	Subfunctionalization	discordant
PD	Pbre1_05G462400	Pbre1_05G463200	Prupe.4G086400.1	0.0	21.956546	20.793672		0.3124926408366517	0.4382157185178432								all_zero_expression_profile	Specialization	discordant
PD	Pbre1_05G540200	Pbre1_05G540600	Prupe.4G039100.1														missing_expression_record		discordant
PD	Pbre1_05G540400	Pbre1_05G540800	Prupe.4G039000.1	2.5314316666666667	1.6160591666666666	2.1833975	0.8453196943488157	0.9226979676272598	0.3456628173712295	0.4837751059087042	0.6743972611711302	0.5507944029099622	Specialization	Specialization	Specialization	Specialization	classified	Subfunctionalization	discordant
PD	Pbre1_05G541400	Pbre1_05G541800	Prupe.4G038700.1	59.13453666666667	181.0740535	101.06154233333334	0.4073506853501271	0.3768126049276757	0.588863542450379	0.3111032042377173	0.2845016121242535	0.2855682609918284	Conservation	Conservation	Conservation	Conservation	classified	Subfunctionalization	discordant
PD	Pbre1_05G574600	Pbre1_05G575200	Prupe.4G018500.1	2.558823333333333	53.71288533333333	212.24359866666668	0.9196566332698924	0.8343901662931117	0.8112687868609807	0.3458977885524666	0.1699173994367371	0.1739473794134022	Conservation	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified	Subfunctionalization	discordant
PD	Pbre1_05G582200	Pbre1_05G583200	Prupe.4G014600.1	49.79418616666666	0.2452905	97.66442883333332	0.4662168805786953	0.8283716578856664	0.7714131357833207	0.244615354895493	0.1819139561318542	0.2427191763291833	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Subfunctionalization	discordant
PD	Pbre1_05G582400	Pbre1_05G583400	Prupe.4G014500.1														missing_expression_record		discordant
PD	Pbre1_05G591400	Pbre1_05G591800	Prupe.4G008900.1	0.1635655	71.53317966666667	154.150274	0.846373537280761	0.7896927617675582	0.678501939519391	0.6236498489245001	0.5325631873963446	0.5316684405288316	Specialization	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified	Conservation	discordant
PD	Pbre1_06G008600	Pbre1_06G009000	Prupe.5G005600.1	12.706250166666669	0.6603093333333333	30.514915666666667	0.4267923900449096	0.6706850815811889	0.7333381684414279	0.2201192384304454	0.3448191833122555	0.2179691152725504	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Subfunctionalization	discordant
